0.275124719851164,0.499513127265371,0.891201336987269,4.05300960760804
0.514652383068921,1.86303054199007,2.2215071845066,0.613927926997775
0.13539354970378,-0.364064996812594,0.350043583424613,-10.5307569178202
-0.00479477770530204,-0.176104028059793,-0.442904213030607,-0.540315503578511
0.0256362527999941,0.0553888029721951,-1.29684664348642,-0.830918477449579
0.0344687711561738,-0.154175331921243,0.696368086462177,-4.02523368567528
-0.040169646538058,-0.277211798093284,0.159011008077633,-2.25716420550849
-0.00615353250398607,-0.121759262030935,-0.154936158654778,-0.16041697452668
0.00234302104334138,-0.0292201442616498,-0.243570293093024,-0.537459992322706
-0.0183631935195227,0.00308152675352279,0.117138910704671,-0.473703815519967
-0.0408585233090349,-0.393708904698281,0.157050627368259,-0.366749200338361
-0.00248817276786744,-0.0608217940058407,-0.0763468931722379,-0.0526632465729532
-0.000188220370822551,-0.0167746050783395,-0.0892603809245484,-0.180024828182268
-0.0144982473872699,-0.00112449220870837,-0.0348711030021318,-0.228656740987091
-0.0252221074940223,-0.228079382779143,-0.0300951740258599,-0.139826044609206
-0.000661692699771861,-0.0311377544891431,-0.0498976307188191,-0.0476473647373906
-0.000197182706720289,-0.00845041512125366,-0.0476797064430655,-0.0583561571118764
-0.00619845844191993,0.00526022044273123,-0.0237313851042019,-0.0730759048669737
-0.0162694978400536,-0.166072655557563,-0.0300456137245415,-0.0466210533243763
-0.000311527750892515,-0.0253602803383026,-0.0249969004872581,-0.0279630562115161
0.000106824924445439,-0.00493767533914594,-0.0607880079949346,-0.0832853040088246
-0.00244273509808582,-0.0017309772369093,-0.00141481660580571,-0.144863336887805
-0.0144664394733351,-0.142102328101839,-0.0126157387707684,0.00539627762108148
0.000943808082371464,-0.00355143068930832,-0.0216162421798027,-0.00382339536720424
0.000429244363820061,0.00206547022404071,-0.00912407302426394,0.00633313967175481
0.00416270171349468,-0.00405907088840278,-0.0132408901713975,-0.0121259826281603
-0.00762894342215295,-0.0929556859331386,-0.0803072412694533,-0.0114162090130262
0.00080172887268474,-0.00241875813454227,-0.0136724521379624,0.000385053938123383
0.000429244363820061,0.00206547022404071,-0.00912407302426394,0.00633313967175481
0.0071837255086824,0.00367087766205929,-0.0141932572271881,-0.0469266412604426
-0.00573548427677982,-0.0712100552601742,-0.065640472744265,-0.0389917048600511
0.000474770581628303,-0.00562112235417142,-0.0157642083579971,-0.00444077558509383
0.000221815460435398,0.000881933166991433,-0.00637722886872055,0.00810814754745818
0.00355746380261232,-0.00434898430923202,-0.0257731842978098,-0.0381891159065216
-0.00595055538885655,-0.0584026504063462,-0.0571021728494133,0.0108163344540435
0.0010506517539022,0.00478482578035677,-0.0114482603310031,0.000762829356191867
